AGVN,RT,Loc,Status,Cost,Job List
1,0,Block 5,Free,0,nan
2,0,Block 1,Free,0,nan
3,0,Block 1,Free,0,nan
4,0,Block 4,Free,0,nan
5,0,W/P 5,Free,0,nan
6,0,Block 1,Free,0,nan
7,0,W/P 2,Free,0,nan
8,0,W/P 3,Free,0,nan
9,0,Block 5,Free,0,nan
10,0,Block 3,Free,0,nan
11,0,W/P 3,Free,0,nan
12,0,W/P 5,Free,0,nan
13,0,Block 4,Free,0,nan
14,0,Block 4,Free,0,nan
15,0,W/P 4,Free,0,nan
16,0,W/P 3,Free,0,nan
17,0,W/P 3,Free,0,nan
18,0,W/P 4,Free,0,nan
19,0,W/P 2,Free,0,nan
20,0,W/P 2,Free,0,nan
21,0,Block 1,Free,0,nan
22,0,W/P 1,Free,0,nan
23,0,Block 1,Free,0,nan
24,0,Block 3,Free,0,nan
25,0,W/P 5,Free,0,nan
26,0,Block 2,Free,0,nan
27,0,Block 4,Free,0,nan
28,0,W/P 4,Free,0,nan
29,0,W/P 4,Free,0,nan
30,0,W/P 2,Free,0,nan
31,0,Block 5,Free,0,nan
32,0,W/P 3,Free,0,nan
33,0,W/P 2,Free,0,nan
34,0,Block 5,Free,0,nan
35,0,W/P 3,Free,0,nan
36,0,W/P 3,Free,0,nan
37,0,Block 4,Free,0,nan
38,0,W/P 4,Free,0,nan
39,0,W/P 3,Free,0,nan
40,0,Block 3,Free,0,nan
41,0,W/P 2,Free,0,nan
42,0,W/P 3,Free,0,nan
43,0,W/P 5,Free,0,nan
44,0,W/P 5,Free,0,nan
45,0,W/P 3,Free,0,nan
46,0,Block 1,Free,0,nan
47,0,Block 3,Free,0,nan
48,0,Block 4,Free,0,nan
49,0,Block 1,Free,0,nan
50,0,W/P 3,Free,0,nan
